gene_id	type	func_id	chr	pos_start	pos_end
ENSG00000100029	pchic	pchic_22_30984420_31013068	22	30829313	30834819
ENSG00000100029	pchic	pchic_22_30984420_31013068	22	31606707	31609574
ENSG00000100036	pchic	pchic_22_31022319_31035775	22	31488060	31493447
ENSG00000100036	pchic	pchic_22_31022319_31035775	22	31199953	31206109
ENSG00000100036	pchic	pchic_22_31022319_31035775	22	32299395	32304547
ENSG00000167065	pchic	pchic_22_31058480_31068510	22	31310473	31321101
ENSG00000167065	pchic	pchic_22_31058480_31068510	22	31333317	31337168
ENSG00000167065	pchic	pchic_22_31058480_31068510	22	31615925	31621161
ENSG00000167065	pchic	pchic_22_31058480_31068510	22	31549976	31564500
ENSG00000167065	pchic	pchic_22_31058480_31068510	22	30111974	30141540
ENSG00000167065	pchic	pchic_22_31058480_31068510	22	31793360	31798441
ENSG00000167065	pchic	pchic_22_31058480_31068510	22	30179772	30184470
ENSG00000167065	pchic	pchic_22_31058480_31068510	22	31626635	31638782
ENSG00000167065	pchic	pchic_22_31058480_31068510	22	31082518	31088585
ENSG00000167065	pchic	pchic_22_31058480_31068510	22	29689409	29703022
ENSG00000167065	pchic	pchic_22_31058480_31068510	22	31328817	31333316
ENSG00000167065	pchic	pchic_22_31058480_31068510	22	31013069	31022318
ENSG00000167065	pchic	pchic_22_31058480_31068510	22	31376595	31384772
ENSG00000184792	pchic	pchic_22_31088586_31093043	22	31989367	31995095
ENSG00000184792	pchic	pchic_22_31088586_31093043	22	31068511	31073491
ENSG00000184792	pchic	pchic_22_31088586_31093043	22	31446235	31454993
ENSG00000184792	pchic	pchic_22_31088586_31093043	22	31346120	31353107
ENSG00000184792	pchic	pchic_22_31088586_31093043	22	31240093	31243389
ENSG00000184792	pchic	pchic_22_31088586_31093043	22	31731065	31737773
ENSG00000184792	pchic	pchic_22_31088586_31093043	22	31360649	31368800
ENSG00000184792	pchic	pchic_22_31088586_31093043	22	31503715	31509923
ENSG00000184792	pchic	pchic_22_31088586_31093043	22	31384773	31391294
ENSG00000184792	pchic	pchic_22_31088586_31093043	22	31428699	31435435
ENSG00000184792	pchic	pchic_22_31088586_31093043	22	31342894	31346119
ENSG00000184792	pchic	pchic_22_31088586_31093043	22	31229919	31235997
ENSG00000184792	pchic	pchic_22_31088586_31093043	22	31124206	31133684
ENSG00000133422	pchic	pchic_22_31360649_31368800	22	30984420	31013068
ENSG00000133422	pchic	pchic_22_31360649_31368800	22	31088586	31093043
ENSG00000133422	pchic	pchic_22_31360649_31368800	22	31606707	31609574
ENSG00000133422	pchic	pchic_22_31360649_31368800	22	32051898	32062793
ENSG00000133422	pchic	pchic_22_31360649_31368800	22	31695354	31704204
ENSG00000133422	pchic	pchic_22_31360649_31368800	22	31346120	31353107
ENSG00000133422	pchic	pchic_22_31360649_31368800	22	32028441	32047312
ENSG00000133422	pchic	pchic_22_31360649_31368800	22	31446235	31454993
ENSG00000133422	pchic	pchic_22_31360649_31368800	22	31685280	31690869
ENSG00000133422	pchic	pchic_22_31360649_31368800	22	31908268	31914392
ENSG00000133422	pchic	pchic_22_31360649_31368800	22	31328817	31333316
ENSG00000133422	pchic	pchic_22_31360649_31368800	22	31493448	31503714
ENSG00000133422	pchic	pchic_22_31360649_31368800	22	30938270	30956732
ENSG00000133422	pchic	pchic_22_31360649_31368800	22	31731065	31737773
ENSG00000133422	pchic	pchic_22_31360649_31368800	22	31704205	31714958
ENSG00000133422	pchic	pchic_22_31360649_31368800	22	31509924	31515283
ENSG00000185133	pchic	pchic_22_31515284_31518879	22	31672367	31676264
ENSG00000185133	pchic	pchic_22_31515284_31518879	22	31896825	31908267
ENSG00000185133	pchic	pchic_22_31515284_31518879	22	31384773	31391294
ENSG00000185133	pchic	pchic_22_31515284_31518879	22	31564501	31568316
ENSG00000185133	pchic	pchic_22_31515284_31518879	22	31695354	31704204
ENSG00000185133	pchic	pchic_22_31515284_31518879	22	31668322	31672366
ENSG00000185133	pchic	pchic_22_31515284_31518879	22	31827660	31833184
ENSG00000185133	pchic	pchic_22_31515284_31518879	22	31346120	31353107
ENSG00000185133	pchic	pchic_22_31515284_31518879	22	31579849	31586433
ENSG00000185133	pchic	pchic_22_31515284_31518879	22	31568317	31571419
ENSG00000185133	pchic	pchic_22_31515284_31518879	22	31690870	31695353
ENSG00000185133	pchic	pchic_22_31515284_31518879	22	31571420	31576012
ENSG00000185133	pchic	pchic_22_31515284_31518879	22	31615925	31621161
ENSG00000185133	pchic	pchic_22_31515284_31518879	22	31530160	31549975
ENSG00000185133	pchic	pchic_22_31515284_31518879	22	31727442	31731064
ENSG00000185133	pchic	pchic_22_31515284_31518879	22	29769138	29772166
ENSG00000185133	pchic	pchic_22_31515284_31518879	22	31376595	31384772
ENSG00000185133	pchic	pchic_22_31515284_31518879	22	31353108	31360648
ENSG00000185133	pchic	pchic_22_31515284_31518879	22	31718410	31723027
ENSG00000100078	pchic	pchic_22_31530160_31549975	22	30045353	30051282
ENSG00000100078	pchic	pchic_22_31530160_31549975	22	31933090	31936443
ENSG00000100078	pchic	pchic_22_31530160_31549975	22	31509924	31515283
ENSG00000100078	pchic	pchic_22_31530160_31549975	22	31235998	31240092
ENSG00000100078	pchic	pchic_22_31530160_31549975	22	31446235	31454993
ENSG00000100078	pchic	pchic_22_31530160_31549975	22	31346120	31353107
ENSG00000100078	pchic	pchic_22_31530160_31549975	22	31518880	31530159
ENSG00000100078	pchic	pchic_22_31530160_31549975	22	31195687	31199952
ENSG00000100078	pchic	pchic_22_31530160_31549975	22	31328817	31333316
ENSG00000100078	pchic	pchic_22_31530160_31549975	22	31690870	31695353
ENSG00000100078	pchic	pchic_22_31530160_31549975	22	31342894	31346119
ENSG00000100078	pchic	pchic_22_31530160_31549975	22	31615925	31621161
ENSG00000100078	pchic	pchic_22_31530160_31549975	22	31101697	31110342
ENSG00000100078	pchic	pchic_22_31530160_31549975	22	31549976	31564500
ENSG00000100078	pchic	pchic_22_31530160_31549975	22	31515284	31518879
ENSG00000138942	pchic	pchic_22_31549976_31564500	22	31731065	31737773
ENSG00000138942	pchic	pchic_22_31549976_31564500	22	31013069	31022318
ENSG00000138942	pchic	pchic_22_31549976_31564500	22	31695354	31704204
ENSG00000138942	pchic	pchic_22_31549976_31564500	22	31704205	31714958
ENSG00000138942	pchic	pchic_22_31549976_31564500	22	31727442	31731064
ENSG00000138942	pchic	pchic_22_31549976_31564500	22	31690870	31695353
ENSG00000138942	pchic	pchic_22_31549976_31564500	22	31606707	31609574
ENSG00000138942	pchic	pchic_22_31549976_31564500	22	30825972	30829312
ENSG00000138942	pchic	pchic_22_31549976_31564500	22	31579849	31586433
ENSG00000138942	pchic	pchic_22_31549976_31564500	22	31058480	31068510
ENSG00000138942	pchic	pchic_22_31549976_31564500	22	31676265	31679977
ENSG00000138942	pchic	pchic_22_31549976_31564500	22	31530160	31549975
ENSG00000138942	pchic	pchic_22_31549976_31564500	22	31346120	31353107
ENSG00000138942	pchic	pchic_22_31549976_31564500	22	29580086	29584321
ENSG00000138942	pchic	pchic_22_31549976_31564500	22	31780468	31793359
ENSG00000138942	pchic	pchic_22_31549976_31564500	22	30963604	30979143
ENSG00000138942	pchic	pchic_22_31549976_31564500	22	31621162	31626634
ENSG00000138942	pchic	pchic_22_31549976_31564500	22	31509924	31515283
ENSG00000138942	pchic	pchic_22_31549976_31564500	22	31601689	31606706
ENSG00000138942	pchic	pchic_22_31549976_31564500	22	31518880	31530159
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	29940999	29944315
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	30963604	30979143
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	31195687	31199952
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	31714959	31718409
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	30938270	30956732
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	32098850	32106310
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	31854536	31859350
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	32322820	32326722
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	31503715	31509923
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	31454994	31464311
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	31685280	31690869
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	31342894	31346119
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	30714646	30724872
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	31679978	31685279
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	31586434	31591134
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	32261772	32271426
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	31704205	31714958
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	30240770	30244611
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	30984420	31013068
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	31474321	31482474
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	31748145	31751798
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	30639758	30654851
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	30686869	30696634
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	31676265	31679977
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	31328817	31333316
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	31435436	31442143
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	31579849	31586433
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	31568317	31571419
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	31656684	31668321
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	31647058	31656683
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	30365641	30369184
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	31995096	31998249
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	31509924	31515283
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	31672367	31676264
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	30111974	30141540
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	31737774	31748144
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	30361686	30365640
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	31373220	31376594
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	31046970	31051355
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	31346120	31353107
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	29949952	29960182
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	31571420	31576012
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	31731065	31737773
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	32028441	32047312
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	32106311	32110264
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	31549976	31564500
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	29988175	30005614
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	31360649	31368800
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	32051898	32062793
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	31914393	31922835
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	30030250	30033691
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	31626635	31638782
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	31767668	31780467
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	31718410	31723027
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	31668322	31672366
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	31638783	31647057
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	31564501	31568316
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	31368801	31373219
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	31690870	31695353
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	30372896	30377249
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	31793360	31798441
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	31446235	31454993
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	31353108	31360648
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	31518880	31530159
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	31376595	31384772
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	31723028	31727441
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	31695354	31704204
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	32110265	32117093
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	31780468	31793359
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	32070737	32077067
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	31160226	31164454
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	31493448	31503714
ENSG00000182541	pchic	pchic_22_31606707_31609574	22	31727442	31731064
ENSG00000100100	pchic	pchic_22_31685280_31690869	22	31360649	31368800
ENSG00000100100	pchic	pchic_22_31685280_31690869	22	31568317	31571419
ENSG00000100100	pchic	pchic_22_31685280_31690869	22	31518880	31530159
ENSG00000100100	pchic	pchic_22_31685280_31690869	22	31606707	31609574
ENSG00000100100	pchic	pchic_22_31685280_31690869	22	31571420	31576012
ENSG00000100100	pchic	pchic_22_31685280_31690869	22	31368801	31373219
ENSG00000100100	pchic	pchic_22_31685280_31690869	22	31626635	31638782
ENSG00000100100	pchic	pchic_22_31685280_31690869	22	32179311	32199355
ENSG00000100100	pchic	pchic_22_31685280_31690869	22	31609575	31615924
ENSG00000100100	pchic	pchic_22_31685280_31690869	22	30984420	31013068
ENSG00000100100	pchic	pchic_22_31685280_31690869	22	31601689	31606706
ENSG00000100105	pchic	pchic_22_31737774_31748144	22	31672367	31676264
ENSG00000100105	pchic	pchic_22_31737774_31748144	22	31767668	31780467
ENSG00000100105	pchic	pchic_22_31737774_31748144	22	31793360	31798441
ENSG00000100105	pchic	pchic_22_31737774_31748144	22	31601689	31606706
ENSG00000100105	pchic	pchic_22_31737774_31748144	22	31482475	31488059
ENSG00000100105	pchic	pchic_22_31737774_31748144	22	30152779	30169206
ENSG00000100105	pchic	pchic_22_31737774_31748144	22	31606707	31609574
ENSG00000100105	pchic	pchic_22_31737774_31748144	22	31571420	31576012
ENSG00000100105	pchic	pchic_22_31737774_31748144	22	31353108	31360648
ENSG00000100105	pchic	pchic_22_31737774_31748144	22	31280519	31286039
ENSG00000100105	pchic	pchic_22_31737774_31748144	22	31145922	31150417
ENSG00000100105	pchic	pchic_22_31737774_31748144	22	31564501	31568316
ENSG00000100105	pchic	pchic_22_31737774_31748144	22	32117094	32121395
ENSG00000100105	pchic	pchic_22_31737774_31748144	22	32005101	32012219
ENSG00000100105	pchic	pchic_22_31737774_31748144	22	30801888	30811292
ENSG00000100105	pchic	pchic_22_31737774_31748144	22	30984420	31013068
ENSG00000100105	pchic	pchic_22_31737774_31748144	22	31690870	31695353
ENSG00000100105	pchic	pchic_22_31737774_31748144	22	31051356	31058479
ENSG00000100105	pchic	pchic_22_31737774_31748144	22	30005615	30012195
ENSG00000100105	pchic	pchic_22_31737774_31748144	22	32141317	32152725
ENSG00000100105	pchic	pchic_22_31737774_31748144	22	30813792	30816736
ENSG00000100105	pchic	pchic_22_31737774_31748144	22	31718410	31723027
ENSG00000100105	pchic	pchic_22_31737774_31748144	22	31586434	31591134
ENSG00000100105	pchic	pchic_22_31737774_31748144	22	31959876	31968652
ENSG00000100105	pchic	pchic_22_31737774_31748144	22	32028441	32047312
ENSG00000100105	pchic	pchic_22_31737774_31748144	22	31310473	31321101
ENSG00000100105	pchic	pchic_22_31737774_31748144	22	31568317	31571419
ENSG00000100105	pchic	pchic_22_31737774_31748144	22	31854536	31859350
ENSG00000100105	pchic	pchic_22_31737774_31748144	22	31626635	31638782
ENSG00000100105	pchic	pchic_22_31737774_31748144	22	32047313	32051897
ENSG00000100105	pchic	pchic_22_31737774_31748144	22	31509924	31515283
ENSG00000100105	pchic	pchic_22_31737774_31748144	22	31346120	31353107
ENSG00000100105	pchic	pchic_22_31737774_31748144	22	31798442	31803706
ENSG00000100105	pchic	pchic_22_31737774_31748144	22	30934907	30938269
ENSG00000100105	pchic	pchic_22_31737774_31748144	22	31780468	31793359
ENSG00000185721	pchic	pchic_22_31793360_31798441	22	32133077	32141316
ENSG00000185721	pchic	pchic_22_31793360_31798441	22	31936444	31947779
ENSG00000185721	pchic	pchic_22_31793360_31798441	22	31995096	31998249
ENSG00000185721	pchic	pchic_22_31793360_31798441	22	31058480	31068510
ENSG00000185721	pchic	pchic_22_31793360_31798441	22	31509924	31515283
ENSG00000185721	pchic	pchic_22_31793360_31798441	22	31731065	31737773
ENSG00000185721	pchic	pchic_22_31793360_31798441	22	33298628	33302050
ENSG00000185721	pchic	pchic_22_31793360_31798441	22	31606707	31609574
ENSG00000185721	pchic	pchic_22_31793360_31798441	22	31013069	31022318
ENSG00000185721	pchic	pchic_22_31793360_31798441	22	32110265	32117093
ENSG00000185721	pchic	pchic_22_31793360_31798441	22	31933090	31936443
ENSG00000185721	pchic	pchic_22_31793360_31798441	22	31767668	31780467
ENSG00000185721	pchic	pchic_22_31793360_31798441	22	31759855	31767667
ENSG00000185721	pchic	pchic_22_31793360_31798441	22	31737774	31748144
ENSG00000198089	pchic	pchic_22_31877869_31896824	22	32012220	32028440
ENSG00000198089	pchic	pchic_22_31877869_31896824	22	32077068	32087386
ENSG00000198089	pchic	pchic_22_31877869_31896824	22	32028441	32047312
ENSG00000184708	pchic	pchic_22_31877869_31896824	22	32012220	32028440
ENSG00000184708	pchic	pchic_22_31877869_31896824	22	32077068	32087386
ENSG00000184708	pchic	pchic_22_31877869_31896824	22	32028441	32047312
ENSG00000183530	pchic	pchic_22_32141317_32152725	22	31959876	31968652
ENSG00000183530	pchic	pchic_22_32141317_32152725	22	32098850	32106310
ENSG00000183530	pchic	pchic_22_32141317_32152725	22	32322820	32326722
ENSG00000183530	pchic	pchic_22_32141317_32152725	22	32121396	32125781
ENSG00000183530	pchic	pchic_22_32141317_32152725	22	32211240	32222017
ENSG00000183530	pchic	pchic_22_32141317_32152725	22	32347062	32351651
ENSG00000183530	pchic	pchic_22_32141317_32152725	22	32070737	32077067
ENSG00000183530	pchic	pchic_22_32141317_32152725	22	30714646	30724872
ENSG00000183530	pchic	pchic_22_32141317_32152725	22	32476501	32482609
ENSG00000183530	pchic	pchic_22_32141317_32152725	22	31995096	31998249
ENSG00000183530	pchic	pchic_22_32141317_32152725	22	32087387	32098849
ENSG00000183530	pchic	pchic_22_32141317_32152725	22	32343188	32347061
ENSG00000183530	pchic	pchic_22_32141317_32152725	22	32336341	32343187
ENSG00000183530	pchic	pchic_22_32141317_32152725	22	31841948	31850431
ENSG00000183530	pchic	pchic_22_32141317_32152725	22	31737774	31748144
ENSG00000100150	pchic	pchic_22_32141317_32152725	22	31959876	31968652
ENSG00000100150	pchic	pchic_22_32141317_32152725	22	32098850	32106310
ENSG00000100150	pchic	pchic_22_32141317_32152725	22	32322820	32326722
ENSG00000100150	pchic	pchic_22_32141317_32152725	22	32121396	32125781
ENSG00000100150	pchic	pchic_22_32141317_32152725	22	32211240	32222017
ENSG00000100150	pchic	pchic_22_32141317_32152725	22	32347062	32351651
ENSG00000100150	pchic	pchic_22_32141317_32152725	22	32070737	32077067
ENSG00000100150	pchic	pchic_22_32141317_32152725	22	30714646	30724872
ENSG00000100150	pchic	pchic_22_32141317_32152725	22	32476501	32482609
ENSG00000100150	pchic	pchic_22_32141317_32152725	22	31995096	31998249
ENSG00000100150	pchic	pchic_22_32141317_32152725	22	32087387	32098849
ENSG00000100150	pchic	pchic_22_32141317_32152725	22	32343188	32347061
ENSG00000100150	pchic	pchic_22_32141317_32152725	22	32336341	32343187
ENSG00000100150	pchic	pchic_22_32141317_32152725	22	31841948	31850431
ENSG00000100150	pchic	pchic_22_32141317_32152725	22	31737774	31748144
ENSG00000128254	pchic	pchic_22_32336341_32343187	22	32028441	32047312
ENSG00000128254	pchic	pchic_22_32336341_32343187	22	32098850	32106310
ENSG00000128254	pchic	pchic_22_32336341_32343187	22	30984420	31013068
ENSG00000128254	pchic	pchic_22_32336341_32343187	22	32866853	32870283
ENSG00000128254	pchic	pchic_22_32336341_32343187	22	31294648	31298435
ENSG00000128254	pchic	pchic_22_32336341_32343187	22	32062794	32070736
ENSG00000128254	pchic	pchic_22_32336341_32343187	22	31160226	31164454
ENSG00000128254	pchic	pchic_22_32336341_32343187	22	32141317	32152725
ENSG00000128254	pchic	pchic_22_32336341_32343187	22	32211240	32222017
ENSG00000128254	pchic	pchic_22_32336341_32343187	22	32245402	32258438
ENSG00000128245	pchic	pchic_22_32336341_32343187	22	32028441	32047312
ENSG00000128245	pchic	pchic_22_32336341_32343187	22	32098850	32106310
ENSG00000128245	pchic	pchic_22_32336341_32343187	22	30984420	31013068
ENSG00000128245	pchic	pchic_22_32336341_32343187	22	32866853	32870283
ENSG00000128245	pchic	pchic_22_32336341_32343187	22	31294648	31298435
ENSG00000128245	pchic	pchic_22_32336341_32343187	22	32062794	32070736
ENSG00000128245	pchic	pchic_22_32336341_32343187	22	31160226	31164454
ENSG00000128245	pchic	pchic_22_32336341_32343187	22	32141317	32152725
ENSG00000128245	pchic	pchic_22_32336341_32343187	22	32211240	32222017
ENSG00000128245	pchic	pchic_22_32336341_32343187	22	32245402	32258438
ENSG00000100170	pchic	pchic_22_32436746_32448509	22	32411955	32415222
ENSG00000100170	pchic	pchic_22_32436746_32448509	22	31183010	31186472
ENSG00000100170	pchic	pchic_22_32436746_32448509	22	32739667	32756341
ENSG00000100170	pchic	pchic_22_32436746_32448509	22	32407028	32411954
ENSG00000100170	pchic	pchic_22_32436746_32448509	22	32382801	32407027
ENSG00000100170	pchic	pchic_22_32436746_32448509	22	32464301	32471132
ENSG00000100170	pchic	pchic_22_32436746_32448509	22	32359569	32382800
ENSG00000100170	pchic	pchic_22_32436746_32448509	22	32461049	32464300
ENSG00000100170	pchic	pchic_22_32436746_32448509	22	33336920	33346458
ENSG00000100170	pchic	pchic_22_32436746_32448509	22	32896078	32903187
ENSG00000100170	pchic	pchic_22_32436746_32448509	22	32525976	32534175
ENSG00000100170	pchic	pchic_22_32436746_32448509	22	32903188	32909586
ENSG00000100170	pchic	pchic_22_32436746_32448509	22	32482610	32487618
ENSG00000100170	pchic	pchic_22_32436746_32448509	22	32796858	32800444
ENSG00000100170	pchic	pchic_22_32436746_32448509	22	33272364	33276501
ENSG00000100170	pchic	pchic_22_32436746_32448509	22	32654975	32659234
ENSG00000100170	pchic	pchic_22_32436746_32448509	22	33117521	33125445
ENSG00000100170	pchic	pchic_22_32436746_32448509	22	32644228	32654974
ENSG00000100170	pchic	pchic_22_32436746_32448509	22	32471133	32476500
ENSG00000100170	pchic	pchic_22_32436746_32448509	22	33288074	33293030
ENSG00000100170	pchic	pchic_22_32436746_32448509	22	32509926	32517977
ENSG00000100170	pchic	pchic_22_32436746_32448509	22	32873537	32876733
ENSG00000100170	pchic	pchic_22_32436746_32448509	22	33310313	33318664
ENSG00000100170	pchic	pchic_22_32436746_32448509	22	32756342	32763810
ENSG00000100170	pchic	pchic_22_32436746_32448509	22	32415223	32422124
ENSG00000100170	pchic	pchic_22_32436746_32448509	22	32476501	32482609
ENSG00000100170	pchic	pchic_22_32436746_32448509	22	32568206	32584501
ENSG00000100170	pchic	pchic_22_32436746_32448509	22	33346459	33357455
ENSG00000100170	pchic	pchic_22_32436746_32448509	22	33257676	33264315
ENSG00000100170	pchic	pchic_22_32436746_32448509	22	33103749	33107019
ENSG00000100170	pchic	pchic_22_32436746_32448509	22	33237720	33241621
ENSG00000100170	pchic	pchic_22_32436746_32448509	22	32934666	32939887
ENSG00000100170	pchic	pchic_22_32436746_32448509	22	32673689	32680097
ENSG00000100170	pchic	pchic_22_32436746_32448509	22	32635138	32644227
ENSG00000100170	pchic	pchic_22_32436746_32448509	22	32822903	32826570
ENSG00000205856	pchic	pchic_22_32551795_32557880	22	33584188	33587275
ENSG00000205856	pchic	pchic_22_32551795_32557880	22	32866853	32870283
ENSG00000205856	pchic	pchic_22_32551795_32557880	22	32592800	32606939
ENSG00000128253	pchic	pchic_22_32592800_32606939	22	32509926	32517977
ENSG00000128253	pchic	pchic_22_32592800_32606939	22	32491221	32497146
ENSG00000128253	pchic	pchic_22_32592800_32606939	22	32322820	32326722
ENSG00000128253	pchic	pchic_22_32592800_32606939	22	32411955	32415222
ENSG00000128253	pchic	pchic_22_32592800_32606939	22	32356352	32359568
ENSG00000128253	pchic	pchic_22_32592800_32606939	22	32826571	32835345
ENSG00000128253	pchic	pchic_22_32592800_32606939	22	32359569	32382800
ENSG00000128253	pchic	pchic_22_32592800_32606939	22	32261772	32271426
ENSG00000128253	pchic	pchic_22_32592800_32606939	22	32471133	32476500
ENSG00000128253	pchic	pchic_22_32592800_32606939	22	32461049	32464300
ENSG00000128253	pchic	pchic_22_32592800_32606939	22	32222018	32232069
ENSG00000128253	pchic	pchic_22_32592800_32606939	22	32290100	32293295
ENSG00000128253	pchic	pchic_22_32592800_32606939	22	32793693	32796857
ENSG00000128253	pchic	pchic_22_32592800_32606939	22	32407028	32411954
ENSG00000128253	pchic	pchic_22_32592800_32606939	22	32822903	32826570
ENSG00000128253	pchic	pchic_22_32592800_32606939	22	33283798	33288073
ENSG00000128253	pchic	pchic_22_32592800_32606939	22	32476501	32482609
ENSG00000128253	pchic	pchic_22_32592800_32606939	22	32684195	32690326
ENSG00000128253	pchic	pchic_22_32592800_32606939	22	32304548	32308798
ENSG00000128253	pchic	pchic_22_32592800_32606939	22	32568206	32584501
ENSG00000128253	pchic	pchic_22_32592800_32606939	22	32541739	32547045
ENSG00000128253	pchic	pchic_22_32592800_32606939	22	32497147	32501748
ENSG00000128253	pchic	pchic_22_32592800_32606939	22	32506387	32509925
ENSG00000128253	pchic	pchic_22_32592800_32606939	22	33298628	33302050
ENSG00000128253	pchic	pchic_22_32592800_32606939	22	33902123	33905424
ENSG00000128253	pchic	pchic_22_32592800_32606939	22	32663790	32668260
ENSG00000128253	pchic	pchic_22_32592800_32606939	22	32612864	32617597
ENSG00000128253	pchic	pchic_22_32592800_32606939	22	32735793	32739666
ENSG00000128253	pchic	pchic_22_32592800_32606939	22	33280307	33283797
ENSG00000128253	pchic	pchic_22_32592800_32606939	22	32659235	32663789
ENSG00000128253	pchic	pchic_22_32592800_32606939	22	32756342	32763810
ENSG00000128253	pchic	pchic_22_32592800_32606939	22	32903188	32909586
ENSG00000128253	pchic	pchic_22_32592800_32606939	22	33091547	33096623
ENSG00000128253	pchic	pchic_22_32592800_32606939	22	32382801	32407027
ENSG00000128253	pchic	pchic_22_32592800_32606939	22	32896078	32903187
ENSG00000128253	pchic	pchic_22_32592800_32606939	22	33467400	33470468
ENSG00000128253	pchic	pchic_22_32592800_32606939	22	32918926	32924015
ENSG00000128253	pchic	pchic_22_32592800_32606939	22	33384172	33388289
ENSG00000128253	pchic	pchic_22_32592800_32606939	22	32635138	32644227
ENSG00000128253	pchic	pchic_22_32592800_32606939	22	32626985	32635137
ENSG00000128253	pchic	pchic_22_32592800_32606939	22	32843441	32853553
ENSG00000128253	pchic	pchic_22_32592800_32606939	22	33077650	33083368
ENSG00000128253	pchic	pchic_22_32592800_32606939	22	33231817	33237719
ENSG00000128253	pchic	pchic_22_32592800_32606939	22	33306200	33310312
ENSG00000128253	pchic	pchic_22_32592800_32606939	22	32800445	32806284
ENSG00000128253	pchic	pchic_22_32592800_32606939	22	33096624	33100205
ENSG00000128253	pchic	pchic_22_32592800_32606939	22	32517978	32525975
ENSG00000128253	pchic	pchic_22_32592800_32606939	22	34596021	34599317
ENSG00000128253	pchic	pchic_22_32592800_32606939	22	32806285	32810685
